,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Bank
978,1432974937480994820,1432974937480994820,1630482823000.0,2021-09-01 09:53:43,+0200,,What's going on with the standard bank app 😭,en,[],[],403497592,403497592,MagicsSage,Magics' Guardian,3,09,https://twitter.com/MagicsSage/status/1432974937480994820,[],[],0,,False,2,3,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
979,1432974928253530114,1432959507555094528,1630482820000.0,2021-09-01 09:53:40,+0200,,@StandardBankZA For how long should we wait,en,[],[],1146889846289588229,1146889846289588229,BLaQAthie,ᗩᗰ GᖇᗩTEᖴᑌᒪ,3,09,https://twitter.com/BLaQAthie/status/1432974928253530114,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
980,1432974805771464705,1432974805771464705,1630482791000.0,2021-09-01 09:53:11,+0200,,Every month end without fail. What are you doing to stop this from happening @StandardBankZA ??,en,[],[],46624894,46624894,LadyGuguuu,Lady Gugu,3,09,https://twitter.com/LadyGuguuu/status/1432974805771464705,[],[],0,,False,0,0,0,https://twitter.com/StandardBankZA/status/1432959507555094528,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
981,1432974776772009987,1432974776772009987,1630482784000.0,2021-09-01 09:53:04,+0200,,@StandardBankZA When will your app be back online?We have things to do.,en,[],[],830039451623649280,830039451623649280,Asi_ndi,Sass,3,09,https://twitter.com/Asi_ndi/status/1432974776772009987,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
982,1432974760883986433,1432603820866088960,1630482781000.0,2021-09-01 09:53:01,+0200,,@StandardBankZA 😔 I honestly need to change banks,en,[],[],1417885373552893954,1417885373552893954,NkosiphileMasi1,Nkosiphile Masimula,3,09,https://twitter.com/NkosiphileMasi1/status/1432974760883986433,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
983,1432974581304905730,1432958105248321539,1630482738000.0,2021-09-01 09:52:18,+0200,,"@StandardBankZA But guys, we can't be complaining about the same issue month in and month out! Your service is totally unacceptable to say the least...can you get highly skilled people to manage prod incidents on the app please...or just hire me once to fix this...",en,[],[],1352162686960873472,1352162686960873472,dipolelo_serame,Motswana wa Phokeng,3,09,https://twitter.com/dipolelo_serame/status/1432974581304905730,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
984,1432974436681097216,1432974436681097216,1630482703000.0,2021-09-01 09:51:43,+0200,,"@StandardBankZA this is ridiculous now, it's been more than 24 hours and still can't find a solution?  https://t.co/PYsFM15MCY",en,[],[],224586214,224586214,SizweMaduna,Sizwe,3,09,https://twitter.com/SizweMaduna/status/1432974436681097216,[],['https://pbs.twimg.com/media/E-LypiZWEAA652_.jpg'],1,https://pbs.twimg.com/media/E-LypiZWEAA652_.jpg,False,0,0,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
985,1432974431161393153,1432974431161393153,1630482702000.0,2021-09-01 09:51:42,+0200,,@StandardBankZA #standardbank is the app still down????,en,['standardbank'],[],2343598078,2343598078,YosieLipschitz,yosie,3,09,https://twitter.com/YosieLipschitz/status/1432974431161393153,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
986,1432974313620221957,1432957227057434625,1630482674000.0,2021-09-01 09:51:14,+0200,,@StandardBankZA Anyone offering a better service @FNBSA @Investec @Nedbank I am ready to leave the blue bank after almost 20 years. The relationship is now toxic.,en,[],[],94082884,94082884,amudeeh,Amu,3,09,https://twitter.com/amudeeh/status/1432974313620221957,[],[],0,,False,0,2,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
987,1432973668842418177,1432971401095520256,1630482520000.0,2021-09-01 09:48:40,+0200,,@SirGMM Are you able to use your Standard Bank app right now?,en,[],[],62003825,62003825,Rolivhuwa,Roli,3,09,https://twitter.com/Rolivhuwa/status/1432973668842418177,[],[],0,,False,0,3,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': 'SirGMM', 'name': 'Masega', 'id': '476488987'}]",,,,,StandardBank
988,1432973513506410502,1432959507555094528,1630482483000.0,2021-09-01 09:48:03,+0200,,"@StandardBankZA @FNBSA @Nedbank @Investec can you please share your online banking availability stats at busy days of the month.  I am ready to leave the blue bank, somebody please make contact #privatebankingclient",en,['privatebankingclient'],[],94082884,94082884,amudeeh,Amu,3,09,https://twitter.com/amudeeh/status/1432973513506410502,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
989,1432973401774333955,1432973401774333955,1630482456000.0,2021-09-01 09:47:36,+0200,,@StandardBankZA wow... on the first?,en,[],[],305488526,305488526,ratshicomes,Rotondwa,3,09,https://twitter.com/ratshicomes/status/1432973401774333955,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
990,1432973309113741313,1432959507555094528,1630482434000.0,2021-09-01 09:47:14,+0200,,"@StandardBankZA This bank just keeps going backwards...from a bank that was a forerunner on the digital platform in the beginning, they are so behind and incompetent now. Time to leave Standard Bank.",en,[],[],194108211,194108211,JeanettBar,Jeanette Bartlett,3,09,https://twitter.com/JeanettBar/status/1432973309113741313,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
991,1432973247222587395,1432959507555094528,1630482420000.0,2021-09-01 09:47:00,+0200,,@StandardBankZA AGAIN.............. USELESS 🙄🙄🙄🙄🙄🙄  https://t.co/wKnYl0rRUm,en,[],[],97627848,97627848,tj_za,Tyson Joubert,3,09,https://twitter.com/tj_za/status/1432973247222587395,[],['https://pbs.twimg.com/media/E-LxNmQWUAM8CLe.jpg'],1,https://pbs.twimg.com/media/E-LxNmQWUAM8CLe.jpg,False,0,0,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
992,1432973220609658880,1432959507555094528,1630482413000.0,2021-09-01 09:46:53,+0200,,"@makhubone @StandardBankZA It should be a rule, every time their system is down R1000 to each of its customers for inconvenience, I can bet it would happen only once and never again",en,[],[],97627848,97627848,tj_za,Tyson Joubert,3,09,https://twitter.com/tj_za/status/1432973220609658880,[],[],0,,False,2,0,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': 'makhubone', 'name': 'YouTube :silindokuhle_Khubone', 'id': '198921196'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
993,1432972921648058373,1432972921648058373,1630482342000.0,2021-09-01 09:45:42,+0200,,🔌🔌Episode 18 Ke Summer Dawg 🌞  On this week’s episode we talk: - Awesome tech made in South Africa - @StandardBankZA mobile app offline - Self-driving buses back online in Tokyo after hitting Paralympic athlete - Why Instagram needs your birthday  🎙️-&gt; https://t.co/38X444ygkk  https://t.co/As7wDu3lXn,en,[],[],1354047263606255619,1354047263606255619,ItsMusicAndCo,itsMusicAndCo,3,09,https://twitter.com/ItsMusicAndCo/status/1432972921648058373,['https://spoti.fi/3ywsyVZ'],['https://pbs.twimg.com/media/E-LwhXyXsAEqxMO.jpg'],1,https://pbs.twimg.com/media/E-LwhXyXsAEqxMO.jpg,False,0,0,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
994,1432972826596855814,1432972249154400259,1630482319000.0,2021-09-01 09:45:19,+0200,,"@Mrsomebody86 @StandardBankZA Hi there, thank you for the lovely feedback and for vaccinating with us!",en,[],[],123491369,123491369,Dischem,Dis-Chem,3,09,https://twitter.com/Dischem/status/1432972826596855814,[],[],0,,False,1,0,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': 'Mrsomebody86', 'name': 'Mr Nice', 'id': '703734657'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
995,1432972674851086337,1432972674851086337,1630482283000.0,2021-09-01 09:44:43,+0200,,"Standard bank not today, please",en,[],[],1060863178903568384,1060863178903568384,aivakeeks,Dimpho Thuhloane ♡,3,09,https://twitter.com/aivakeeks/status/1432972674851086337,[],[],0,,False,3,0,1,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
996,1432972249154400259,1432972249154400259,1630482182000.0,2021-09-01 09:43:02,+0200,,@Dischem @StandardBankZA #Ucount got vaccinated  thanks for the best service  ever!  🙌  https://t.co/FkI6XZyztj,en,['ucount'],[],703734657,703734657,Mrsomebody86,Mr Nice,3,09,https://twitter.com/Mrsomebody86/status/1432972249154400259,[],['https://pbs.twimg.com/media/E-LwqcjX0Ac5SJy.jpg'],1,https://pbs.twimg.com/media/E-LwqcjX0Ac5SJy.jpg,False,2,2,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
997,1432972146347753474,1432959507555094528,1630482157000.0,2021-09-01 09:42:37,+0200,,@StandardBankZA It’s okay we understand darlings 😁😁😊😊please send an extra 1000 when it comes back,en,[],[],198921196,198921196,makhubone,YouTube :silindokuhle_Khubone,3,09,https://twitter.com/makhubone/status/1432972146347753474,[],[],0,,False,2,2,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
998,1432972114148139008,1432963374724308994,1630482150000.0,2021-09-01 09:42:30,+0200,,@Rolivhuwa @StandardBankZA since yesterday,en,[],[],181465107,181465107,Master227,Cashes,3,09,https://twitter.com/Master227/status/1432972114148139008,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': 'Rolivhuwa', 'name': 'Roli', 'id': '62003825'}]",,,,,StandardBank
999,1432971327158247429,1432959507555094528,1630481962000.0,2021-09-01 09:39:22,+0200,,"@StandardBankZA I can't even log into online banking, as it's tied to the Banking App",en,[],[],270422346,270422346,markagoosen,Mark Goosen,3,09,https://twitter.com/markagoosen/status/1432971327158247429,[],[],0,,False,1,1,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
1000,1432971318572437506,1432971318572437506,1630481960000.0,2021-09-01 09:39:20,+0200,,【GTAO】パシフィック銀行強盗準備「信号」ヘリ乗って直接アヴィ救出最速クリアコンビネーション Pacific Standard Bank - Signal Fastest Setup 【PS4】  https://t.co/3baktTHqCw #GTA5,ja,['gta5'],[],2357828917,2357828917,GTAOLOVER,𝘼𝙎𝙃𝘼𝙄𝙍𝙆 𝙎𝙏𝙍𝙀𝘼𝙈𝙄𝙉𝙂,3,09,https://twitter.com/GTAOLOVER/status/1432971318572437506,['https://youtu.be/THVPKS8FFwI'],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
1001,1432971240919257088,1432971240919257088,1630481941000.0,2021-09-01 09:39:01,+0200,,The fact that I still haven't received any formal communication from @StandardBankZA in regards to multiple issues I emailed them regarding my cards is mind boggling,en,[],[],395497500,395497500,KayKarabo1,Kay Karabo,3,09,https://twitter.com/KayKarabo1/status/1432971240919257088,[],[],0,,False,0,1,0,https://twitter.com/StandardBankZA/status/1429716388105621505,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
1002,1432970090945949697,1432959507555094528,1630481667000.0,2021-09-01 09:34:27,+0200,,@StandardBankZA This is just great.😣  https://t.co/MLyQwa1xU3,en,[],[],247184604,247184604,Lemmydj,Pleasure Prince👑,3,09,https://twitter.com/Lemmydj/status/1432970090945949697,[],['https://pbs.twimg.com/media/E-Lus6UWUAIDG4U.jpg'],1,https://pbs.twimg.com/media/E-Lus6UWUAIDG4U.jpg,False,1,0,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
1003,1432969803824832516,1432959507555094528,1630481599000.0,2021-09-01 09:33:19,+0200,,@StandardBankZA How long do you anticipate this will take,en,[],[],350157509,350157509,JoelSaacks123,Joel Saacks,3,09,https://twitter.com/JoelSaacks123/status/1432969803824832516,[],[],0,,False,1,1,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
1004,1432968713830076417,1432959507555094528,1630481339000.0,2021-09-01 09:28:59,+0200,,@Varsha07343248 @StandardBankZA Switch to @FNBSA  no problems at all. Best bank,en,[],[],231765217,231765217,NIRISHASINGH,BeingNirisha,3,09,https://twitter.com/NIRISHASINGH/status/1432968713830076417,[],[],0,,False,4,0,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': 'Varsha07343248', 'name': 'Varsha', 'id': '1026169327823798273'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
1005,1432968665604005890,1432968665604005890,1630481327000.0,2021-09-01 09:28:47,+0200,,@StandardBankZA is the mobile app down???,en,[],[],2343598078,2343598078,YosieLipschitz,yosie,3,09,https://twitter.com/YosieLipschitz/status/1432968665604005890,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
1006,1432968259901476866,1432968259901476866,1630481231000.0,2021-09-01 09:27:11,+0200,,"Standard Bank, Capitec and Nedbank or no go area month end",en,[],[],97681467,97681467,KhutsoSelete,KK,3,09,https://twitter.com/KhutsoSelete/status/1432968259901476866,[],[],0,,False,1,0,0,https://twitter.com/Rolivhuwa/status/1432963374724308994,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
1007,1432968093903503360,1431890327711977475,1630481191000.0,2021-09-01 09:26:31,+0200,,"@Linda82346433 @TattooedHijabi @clivesimpkins That’s not true, I was told to go into the Branch to change my email address. Digital age and Standard Bank South Africa expects people to go into the Branch. @StandardBankZA",en,[],[],1414295822880096258,1414295822880096258,stylssa,NinaStylssa,3,09,https://twitter.com/stylssa/status/1432968093903503360,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': 'Linda82346433', 'name': 'LindaBlue', 'id': '1360825111180435456'}, {'screen_name': 'TattooedHijabi', 'name': 'The Lady Formerly Known as....', 'id': '105836489'}, {'screen_name': 'clivesimpkins', 'name': 'Clive Simpkins ☸️✝️🕉️✡️☪️', 'id': '51794441'}]",,,,,StandardBank
1008,1432968001905741825,1432959507555094528,1630481169000.0,2021-09-01 09:26:09,+0200,,@StandardBankZA Lol what a shit app and bank,en,[],[],1052216818646028288,1052216818646028288,master_braai,Duma,3,09,https://twitter.com/master_braai/status/1432968001905741825,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
1009,1432967762960343043,1432967762960343043,1630481112000.0,2021-09-01 09:25:12,+0200,,Standard bank is another pandemic 😩😩😩😩,en,[],[],718345162519355394,718345162519355394,Leeyandah3,AYANDA 👻,3,09,https://twitter.com/Leeyandah3/status/1432967762960343043,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
1010,1432967688750571520,1432967688750571520,1630481094000.0,2021-09-01 09:24:54,+0200,,"@StandardBankZA hellow std bank is your app working 2day,because it was not wrkng yesterday ,asking 4 a friend",en,[],[],790721283583537152,790721283583537152,EphraimManamela,Manamela Ephraim,3,09,https://twitter.com/EphraimManamela/status/1432967688750571520,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
1011,1432967168602292224,1432967168602292224,1630480970000.0,2021-09-01 09:22:50,+0200,,@StandardBankZA 🚮🚮🚮🚮,und,[],[],989212314204360705,989212314204360705,ZainMogolegeng,Zaine Mogolegeng,3,09,https://twitter.com/ZainMogolegeng/status/1432967168602292224,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
1012,1432967062201249793,1432959507555094528,1630480945000.0,2021-09-01 09:22:25,+0200,,@StandardBankZA It's just not working  https://t.co/7xo8ZREoSM,en,[],[],46123068,46123068,mlesh237,Mlesh237,3,09,https://twitter.com/mlesh237/status/1432967062201249793,[],['https://pbs.twimg.com/media/E-Lr8pRWQAAii9w.jpg'],1,https://pbs.twimg.com/media/E-Lr8pRWQAAii9w.jpg,False,1,1,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
1013,1432966707820310532,1432959507555094528,1630480861000.0,2021-09-01 09:21:01,+0200,,@StandardBankZA What nonsense today again APP offline....you will loose many customers with this kind of service,en,[],[],1026169327823798273,1026169327823798273,Varsha07343248,Varsha,3,09,https://twitter.com/Varsha07343248/status/1432966707820310532,[],[],0,,False,2,2,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
1014,1432965878384111616,1432965878384111616,1630480663000.0,2021-09-01 09:17:43,+0200,,Really!!!! Again @StandardBankZA 🤬you took your sweet time yesterday and now today AGAIN??? Atleast we were warned about yesterday  https://t.co/f4OtPB3oyI,en,[],[],421588893,421588893,N_E_1_4_TOAST,Markus Pienaar,3,09,https://twitter.com/N_E_1_4_TOAST/status/1432965878384111616,[],['https://pbs.twimg.com/media/E-Lq3koWUAEORN3.jpg'],1,https://pbs.twimg.com/media/E-Lq3koWUAEORN3.jpg,False,0,0,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
1015,1432964332590145539,1432957255184490496,1630480294000.0,2021-09-01 09:11:34,+0200,,@_PabZie_ @StandardBankZA You're actually correct Pabi...I experienced this yesterday but just attributed it to poor network connection,en,[],[],317417865,317417865,kutlwanotumi,Mme wa Mohumi,3,09,https://twitter.com/kutlwanotumi/status/1432964332590145539,[],[],0,,False,1,0,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': '_PabZie_', 'name': 'Pabee M', 'id': '44853713'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
1016,1432964282795372544,1432964282795372544,1630480282000.0,2021-09-01 09:11:22,+0200,,"It is an internal policy of  Standard Bank and ABSA Bank to illegally increase interest rates in default with payments. In all matters where these banks applied this prohibited conduct, we were successful in stopping such action. Facing same plse phone me at 0822911333 to discuss",en,[],[],1351106540,1351106540,interrec,Emerald van Zyl,3,09,https://twitter.com/interrec/status/1432964282795372544,[],[],0,,False,233,9,131,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
1017,1432964126179999744,1432964126179999744,1630480245000.0,2021-09-01 09:10:45,+0200,,@StandardBankZA mobile app has a month end phobia.  https://t.co/ehxQhxzQm8,en,[],[],189097142,189097142,Kenna_Lesego,Lesego Madikwe,3,09,https://twitter.com/Kenna_Lesego/status/1432964126179999744,[],['https://pbs.twimg.com/media/E-LpRxnWUAQhStu.jpg'],1,https://pbs.twimg.com/media/E-LpRxnWUAQhStu.jpg,False,0,1,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
1018,1432964074787246081,1432964074787246081,1630480233000.0,2021-09-01 09:10:33,+0200,,"This the bulshit I hate about @StandardBankZA every damn bloody month. Not informing us, it's clients. Entlek people who designed the app were clueless...What in the hell? Every month end...are they menstruating or something or got period pains..Haai suka mann #standardbank  https://t.co/mO4qQC53Rn",en,['standardbank'],[],1352162686960873472,1352162686960873472,dipolelo_serame,Motswana wa Phokeng,3,09,https://twitter.com/dipolelo_serame/status/1432964074787246081,[],['https://pbs.twimg.com/media/E-LpOY2XEAEOwgv.jpg'],1,https://pbs.twimg.com/media/E-LpOY2XEAEOwgv.jpg,False,1,1,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
1019,1432963895103303684,1432963895103303684,1630480190000.0,2021-09-01 09:09:50,+0200,,@StandardBankZA now becoming annoited with your app now always being offline🙄🤔,en,[],[],1106239919679303682,1106239919679303682,BlackIbta,Independent Black Trustee Association(IBTA),3,09,https://twitter.com/BlackIbta/status/1432963895103303684,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
1020,1432963729470132224,1432963729470132224,1630480150000.0,2021-09-01 09:09:10,+0200,,Standard bank will show you flames ka month end,en,[],[],243087987,243087987,Mkdiala_,MD,3,09,https://twitter.com/Mkdiala_/status/1432963729470132224,[],[],0,,False,4,2,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
1021,1432963624885276673,1432948854031323140,1630480126000.0,2021-09-01 09:08:46,+0200,,@StandardBankZA Miss me✌🏼,en,[],[],748834833099612160,748834833099612160,bevanherold3,Bevan Herold,3,09,https://twitter.com/bevanherold3/status/1432963624885276673,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
1022,1432963609303429120,1432963609303429120,1630480122000.0,2021-09-01 09:08:42,+0200,,"@StandardBankZA what a banana bank you became, time to move all investments, business accounts, personal accounts from this bank.  https://t.co/Z13LuyEq9k",en,[],[],1046431959168282627,1046431959168282627,JuannelZA,Juannel,3,09,https://twitter.com/JuannelZA/status/1432963609303429120,[],['https://pbs.twimg.com/media/E-LozJgWEAUrmha.jpg'],1,https://pbs.twimg.com/media/E-LozJgWEAUrmha.jpg,False,0,1,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
1023,1432963543343800322,1432963543343800322,1630480106000.0,2021-09-01 09:08:26,+0200,,Clearly @StandardBankZA’s app disagrees that we must pay some bills this month.,en,[],[],239038090,239038090,Hans_Durk,Hans B Muamba,3,09,https://twitter.com/Hans_Durk/status/1432963543343800322,[],[],0,,False,0,1,1,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
1024,1432963530362400771,1432963530362400771,1630480103000.0,2021-09-01 09:08:23,+0200,,"@StandardBankZA hey what is going on with your app? It allowed me to go in at first,  then I saw a debit on my account of something I paid for 2 months back with today's date??? When I tried clicking on that debit to get transaction details, it kicked me out and said app offline.",en,[],[],270620036,270620036,LadyAfriqa,Bhelekazi Mbele,3,09,https://twitter.com/LadyAfriqa/status/1432963530362400771,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
1025,1432963072256352257,1432959507555094528,1630479994000.0,2021-09-01 09:06:34,+0200,,@StandardBankZA Phone FNB they will help you.,en,[],[],46867638,46867638,gadgetandrew,Andrew Louwrens,3,09,https://twitter.com/gadgetandrew/status/1432963072256352257,[],[],0,,False,4,0,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
1026,1432962699458236418,1432962699458236418,1630479905000.0,2021-09-01 09:05:05,+0200,,@StandardBankZA two days no banking on cell phone. Phone FNB they will help you #badservice,en,['badservice'],[],46867638,46867638,gadgetandrew,Andrew Louwrens,3,09,https://twitter.com/gadgetandrew/status/1432962699458236418,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
1027,1432962643493625856,1432962643493625856,1630479892000.0,2021-09-01 09:04:52,+0200,,@StandardBankZA any update on sorting out the banking app issues?,en,[],[],156388774,156388774,ThabangAM_,T,3,09,https://twitter.com/ThabangAM_/status/1432962643493625856,[],[],0,,False,1,1,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
1028,1432962532709445636,1432962532709445636,1630479865000.0,2021-09-01 09:04:25,+0200,,#Banking: “Standard Bank’s tips on how not to get caught by scammers.” #Economy #Banks #Money #business #market #News  https://t.co/e3QPGeCtKp,en,"['banking', 'economy', 'banks', 'money', 'business', 'market', 'news']",[],19960217,19960217,Shulab,Yusra Salim | يُسرى بِنْت سالم,3,09,https://twitter.com/Shulab/status/1432962532709445636,['https://ift.tt/38voiM4'],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
1029,1432961627075325953,1432786785885634566,1630479649000.0,2021-09-01 09:00:49,+0200,,@SimplyGoitse_ Standard bank,en,[],[],1343906817789878272,1343906817789878272,goji_mphande,gojas,3,09,https://twitter.com/goji_mphande/status/1432961627075325953,[],[],0,,False,1,0,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': 'SimplyGoitse_', 'name': 'Goitseone M 🦋', 'id': '960420134228721664'}]",,,,,StandardBank
1030,1432961541612179458,1432961541612179458,1630479629000.0,2021-09-01 09:00:29,+0200,,Are u still experiencing tech lnical issues with your app cause I'm struggling togain access to my app/account @StandardBankZA,en,[],[],501898928,501898928,_refilwe_m,Refilwe Mogale,3,09,https://twitter.com/_refilwe_m/status/1432961541612179458,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
1031,1432961495659384835,1432961495659384835,1630479618000.0,2021-09-01 09:00:18,+0200,,"Join us for a very informative lunchtime webinar on South African agriculture with @TommievanZyl (CEO: @ZZ2Farming), @WandileSihlobo (Chief Economist: @AgbizSA) &amp; Nico Groenewald (Head: Agriculture, Standard Bank @SBGroup)   https://t.co/1j4DxsA9bg #agriculture #economy #business  https://t.co/cVjeYulXRx",en,"['agriculture', 'economy', 'business']",[],309920543,309920543,PhilippeBurger,Philippe Burger,3,09,https://twitter.com/PhilippeBurger/status/1432961495659384835,['https://bit.ly/3Dz6KNw'],['https://pbs.twimg.com/media/E-LkzpUX0AMPxKy.jpg'],1,https://pbs.twimg.com/media/E-LkzpUX0AMPxKy.jpg,False,33,1,15,,"StandardBankZA OR ""Standard Bank""",,,,,,,[],,,,,StandardBank
1032,1432961116477530112,1432603820866088960,1630479527000.0,2021-09-01 08:58:47,+0200,,@StandardBankZA I am unable to access the mobile app,en,[],[],46123068,46123068,mlesh237,Mlesh237,3,08,https://twitter.com/mlesh237/status/1432961116477530112,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
